fetched_at_cst,updated_at_cst,land,ride_id,ride,is_open,wait_time
2026-09-26 10:00,2026-09-26 09:57,Tomorrowland,3000,Jet Packs,1,30
2026-09-26 10:00,2026-09-26 09:57,Tomorrowland,16392,Pixar Adventurous Journey,0,0
2026-09-26 10:00,2026-09-26 09:57,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:00,2026-09-26 09:57,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:00,2026-09-26 09:57,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",0,0
2026-09-26 10:00,2026-09-26 09:57,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:00,2026-09-26 09:57,Toy Story Land,5634,Slinky Dog Spin,1,20
2026-09-26 10:00,2026-09-26 09:57,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:00,2026-09-26 09:57,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:00,2026-09-26 09:57,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,1,40
2026-09-26 10:00,2026-09-26 09:57,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:00,2026-09-26 09:57,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:00,2026-09-26 09:57,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:00,2026-09-26 09:57,Zootopia,12392,Zootopia: Hot Pursuit,1,75
2026-09-26 10:05,2026-09-26 10:02,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:05,2026-09-26 10:02,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:05,2026-09-26 10:02,Adventure Isle,2986,Roaring Rapids,1,50
2026-09-26 10:05,2026-09-26 10:02,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:05,2026-09-26 10:02,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,2988,Hunny Pot Spin,1,20
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,2989,Peter Pan’s Flight,1,20
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,2990,Seven Dwarfs Mine Train,1,90
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,30
2026-09-26 10:05,2026-09-26 10:02,Fantasyland,2992,Voyage to the Crystal Grotto,1,20
2026-09-26 10:05,2026-09-26 10:02,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:05,2026-09-26 10:02,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:05,2026-09-26 10:02,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:05,2026-09-26 10:02,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:05,2026-09-26 10:02,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:05,2026-09-26 10:02,Tomorrowland,3000,Jet Packs,1,30
2026-09-26 10:05,2026-09-26 10:02,Tomorrowland,16392,Pixar Adventurous Journey,0,0
2026-09-26 10:05,2026-09-26 10:02,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:05,2026-09-26 10:02,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:05,2026-09-26 10:02,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",0,0
2026-09-26 10:05,2026-09-26 10:02,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:05,2026-09-26 10:02,Toy Story Land,5634,Slinky Dog Spin,1,20
2026-09-26 10:05,2026-09-26 10:02,Toy Story Land,5635,Woody’s Roundup,1,30
2026-09-26 10:05,2026-09-26 10:02,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:05,2026-09-26 10:02,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,1,40
2026-09-26 10:05,2026-09-26 10:02,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:05,2026-09-26 10:02,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:05,2026-09-26 10:02,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:05,2026-09-26 10:02,Zootopia,12392,Zootopia: Hot Pursuit,1,75
2026-09-26 10:10,2026-09-26 10:07,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:10,2026-09-26 10:07,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:10,2026-09-26 10:07,Adventure Isle,2986,Roaring Rapids,1,50
2026-09-26 10:10,2026-09-26 10:07,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:10,2026-09-26 10:07,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,2988,Hunny Pot Spin,1,20
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,2989,Peter Pan’s Flight,1,20
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,2990,Seven Dwarfs Mine Train,1,90
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,30
2026-09-26 10:10,2026-09-26 10:07,Fantasyland,2992,Voyage to the Crystal Grotto,1,20
2026-09-26 10:10,2026-09-26 10:07,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:10,2026-09-26 10:07,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:10,2026-09-26 10:07,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:10,2026-09-26 10:07,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:10,2026-09-26 10:07,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:10,2026-09-26 10:07,Tomorrowland,3000,Jet Packs,1,30
2026-09-26 10:10,2026-09-26 10:07,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:10,2026-09-26 10:07,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:10,2026-09-26 10:07,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:10,2026-09-26 10:07,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:10,2026-09-26 10:07,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:10,2026-09-26 10:07,Toy Story Land,5634,Slinky Dog Spin,1,20
2026-09-26 10:10,2026-09-26 10:07,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:10,2026-09-26 10:07,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:10,2026-09-26 10:07,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,1,30
2026-09-26 10:10,2026-09-26 10:07,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:10,2026-09-26 10:07,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:10,2026-09-26 10:07,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:10,2026-09-26 10:07,Zootopia,12392,Zootopia: Hot Pursuit,1,70
2026-09-26 10:15,2026-09-26 10:12,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:15,2026-09-26 10:12,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:15,2026-09-26 10:12,Adventure Isle,2986,Roaring Rapids,1,50
2026-09-26 10:15,2026-09-26 10:12,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:15,2026-09-26 10:12,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,2988,Hunny Pot Spin,1,20
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,2989,Peter Pan’s Flight,1,20
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,2990,Seven Dwarfs Mine Train,1,90
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,45
2026-09-26 10:15,2026-09-26 10:12,Fantasyland,2992,Voyage to the Crystal Grotto,1,10
2026-09-26 10:15,2026-09-26 10:12,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:15,2026-09-26 10:12,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:15,2026-09-26 10:12,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:15,2026-09-26 10:12,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:15,2026-09-26 10:12,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:15,2026-09-26 10:12,Tomorrowland,3000,Jet Packs,1,30
2026-09-26 10:15,2026-09-26 10:12,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:15,2026-09-26 10:12,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:15,2026-09-26 10:12,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:15,2026-09-26 10:12,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:15,2026-09-26 10:12,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:15,2026-09-26 10:12,Toy Story Land,5634,Slinky Dog Spin,1,20
2026-09-26 10:15,2026-09-26 10:12,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:15,2026-09-26 10:12,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:15,2026-09-26 10:12,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,1,30
2026-09-26 10:15,2026-09-26 10:12,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:15,2026-09-26 10:12,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:15,2026-09-26 10:12,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:15,2026-09-26 10:12,Zootopia,12392,Zootopia: Hot Pursuit,1,70
2026-09-26 10:20,2026-09-26 10:17,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:20,2026-09-26 10:17,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:20,2026-09-26 10:17,Adventure Isle,2986,Roaring Rapids,1,50
2026-09-26 10:20,2026-09-26 10:17,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:20,2026-09-26 10:17,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,2988,Hunny Pot Spin,1,20
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,2989,Peter Pan’s Flight,1,20
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,2990,Seven Dwarfs Mine Train,1,90
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,40
2026-09-26 10:20,2026-09-26 10:17,Fantasyland,2992,Voyage to the Crystal Grotto,1,5
2026-09-26 10:20,2026-09-26 10:17,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:20,2026-09-26 10:17,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:20,2026-09-26 10:17,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:20,2026-09-26 10:17,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:20,2026-09-26 10:17,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:20,2026-09-26 10:17,Tomorrowland,3000,Jet Packs,1,30
2026-09-26 10:20,2026-09-26 10:17,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:20,2026-09-26 10:17,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:20,2026-09-26 10:17,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:20,2026-09-26 10:17,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:20,2026-09-26 10:17,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:20,2026-09-26 10:17,Toy Story Land,5634,Slinky Dog Spin,1,20
2026-09-26 10:20,2026-09-26 10:17,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:20,2026-09-26 10:17,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:20,2026-09-26 10:17,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,1,30
2026-09-26 10:20,2026-09-26 10:17,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:20,2026-09-26 10:17,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:20,2026-09-26 10:17,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:20,2026-09-26 10:17,Zootopia,12392,Zootopia: Hot Pursuit,1,80
2026-09-26 10:25,2026-09-26 10:22,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:25,2026-09-26 10:22,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:25,2026-09-26 10:22,Adventure Isle,2986,Roaring Rapids,1,50
2026-09-26 10:25,2026-09-26 10:22,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:25,2026-09-26 10:22,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,2988,Hunny Pot Spin,1,20
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,2989,Peter Pan’s Flight,1,20
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,2990,Seven Dwarfs Mine Train,1,105
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,40
2026-09-26 10:25,2026-09-26 10:22,Fantasyland,2992,Voyage to the Crystal Grotto,1,5
2026-09-26 10:25,2026-09-26 10:22,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:25,2026-09-26 10:22,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:25,2026-09-26 10:22,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:25,2026-09-26 10:22,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:25,2026-09-26 10:22,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:25,2026-09-26 10:22,Tomorrowland,3000,Jet Packs,1,30
2026-09-26 10:25,2026-09-26 10:22,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:25,2026-09-26 10:22,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:25,2026-09-26 10:22,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:25,2026-09-26 10:22,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:25,2026-09-26 10:22,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:25,2026-09-26 10:22,Toy Story Land,5634,Slinky Dog Spin,1,30
2026-09-26 10:25,2026-09-26 10:22,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:25,2026-09-26 10:22,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:25,2026-09-26 10:22,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,0,0
2026-09-26 10:25,2026-09-26 10:22,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:25,2026-09-26 10:22,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:25,2026-09-26 10:22,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:25,2026-09-26 10:22,Zootopia,12392,Zootopia: Hot Pursuit,1,80
2026-09-26 10:30,2026-09-26 10:27,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:30,2026-09-26 10:27,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:30,2026-09-26 10:27,Adventure Isle,2986,Roaring Rapids,1,45
2026-09-26 10:30,2026-09-26 10:27,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:30,2026-09-26 10:27,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,2988,Hunny Pot Spin,1,20
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,2989,Peter Pan’s Flight,1,20
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,2990,Seven Dwarfs Mine Train,1,105
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,40
2026-09-26 10:30,2026-09-26 10:27,Fantasyland,2992,Voyage to the Crystal Grotto,1,5
2026-09-26 10:30,2026-09-26 10:27,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:30,2026-09-26 10:27,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:30,2026-09-26 10:27,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:30,2026-09-26 10:27,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:30,2026-09-26 10:27,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:30,2026-09-26 10:27,Tomorrowland,3000,Jet Packs,1,40
2026-09-26 10:30,2026-09-26 10:27,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:30,2026-09-26 10:27,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:30,2026-09-26 10:27,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:30,2026-09-26 10:27,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:30,2026-09-26 10:27,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:30,2026-09-26 10:27,Toy Story Land,5634,Slinky Dog Spin,1,30
2026-09-26 10:30,2026-09-26 10:27,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:30,2026-09-26 10:27,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:30,2026-09-26 10:27,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,0,0
2026-09-26 10:30,2026-09-26 10:27,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:30,2026-09-26 10:27,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:30,2026-09-26 10:27,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:30,2026-09-26 10:27,Zootopia,12392,Zootopia: Hot Pursuit,1,90
2026-09-26 10:35,2026-09-26 10:32,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:35,2026-09-26 10:32,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:35,2026-09-26 10:32,Adventure Isle,2986,Roaring Rapids,1,45
2026-09-26 10:35,2026-09-26 10:32,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:35,2026-09-26 10:32,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,2988,Hunny Pot Spin,1,30
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,2989,Peter Pan’s Flight,1,50
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,2990,Seven Dwarfs Mine Train,1,105
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,30
2026-09-26 10:35,2026-09-26 10:32,Fantasyland,2992,Voyage to the Crystal Grotto,1,5
2026-09-26 10:35,2026-09-26 10:32,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:35,2026-09-26 10:32,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,40
2026-09-26 10:35,2026-09-26 10:32,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:35,2026-09-26 10:32,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:35,2026-09-26 10:32,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:35,2026-09-26 10:32,Tomorrowland,3000,Jet Packs,1,40
2026-09-26 10:35,2026-09-26 10:32,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:35,2026-09-26 10:32,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:35,2026-09-26 10:32,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:35,2026-09-26 10:32,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:35,2026-09-26 10:32,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:35,2026-09-26 10:32,Toy Story Land,5634,Slinky Dog Spin,1,30
2026-09-26 10:35,2026-09-26 10:32,Toy Story Land,5635,Woody’s Roundup,1,40
2026-09-26 10:35,2026-09-26 10:32,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:35,2026-09-26 10:32,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,0,0
2026-09-26 10:35,2026-09-26 10:32,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:35,2026-09-26 10:32,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:35,2026-09-26 10:32,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:35,2026-09-26 10:32,Zootopia,12392,Zootopia: Hot Pursuit,1,90
2026-09-26 10:40,2026-09-26 10:37,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:40,2026-09-26 10:37,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:40,2026-09-26 10:37,Adventure Isle,2986,Roaring Rapids,1,45
2026-09-26 10:40,2026-09-26 10:37,Adventure Isle,3002,Soaring Over the Horizon,1,75
2026-09-26 10:40,2026-09-26 10:37,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,3080,“Once Upon a Time” Adventure,1,5
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,2987,Alice in Wonderland Maze,1,5
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,2988,Hunny Pot Spin,1,30
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,2989,Peter Pan’s Flight,1,60
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,2990,Seven Dwarfs Mine Train,1,105
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,13818,Seven Dwarfs Mine Train Single Rider,1,0
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,2991,The Many Adventures of Winnie the Pooh,1,30
2026-09-26 10:40,2026-09-26 10:37,Fantasyland,2992,Voyage to the Crystal Grotto,1,5
2026-09-26 10:40,2026-09-26 10:37,Gardens of Imagination,3896,Become Iron Man at the Marvel Universe,1,5
2026-09-26 10:40,2026-09-26 10:37,Gardens of Imagination,2993,Dumbo the Flying Elephant,1,20
2026-09-26 10:40,2026-09-26 10:37,Gardens of Imagination,2994,Fantasia Carousel,1,10
2026-09-26 10:40,2026-09-26 10:37,Gardens of Imagination,3082,Marvel Universe,1,0
2026-09-26 10:40,2026-09-26 10:37,Tomorrowland,2999,Buzz Lightyear Planet Rescue,1,5
2026-09-26 10:40,2026-09-26 10:37,Tomorrowland,3000,Jet Packs,1,40
2026-09-26 10:40,2026-09-26 10:37,Tomorrowland,16392,Pixar Adventurous Journey,1,5
2026-09-26 10:40,2026-09-26 10:37,Tomorrowland,3001,Space Chat With Stitch,0,0
2026-09-26 10:40,2026-09-26 10:37,Tomorrowland,2985,TRON Lightcycle Power Run – Presented by Chevrolet,1,75
2026-09-26 10:40,2026-09-26 10:37,Tomorrowland,4076,"TRON Realm, Chevrolet Digital Challenge",1,0
2026-09-26 10:40,2026-09-26 10:37,Toy Story Land,5633,Rex’s Racer,1,75
2026-09-26 10:40,2026-09-26 10:37,Toy Story Land,5634,Slinky Dog Spin,1,30
2026-09-26 10:40,2026-09-26 10:37,Toy Story Land,5635,Woody’s Roundup,1,50
2026-09-26 10:40,2026-09-26 10:37,Treasure Cove,2995,Explorer Canoes,0,0
2026-09-26 10:40,2026-09-26 10:37,Treasure Cove,2996,Pirates of the Caribbean Battle for the Sunken Treasure,0,0
2026-09-26 10:40,2026-09-26 10:37,Treasure Cove,2997,Shipwreck Shore,1,5
2026-09-26 10:40,2026-09-26 10:37,Treasure Cove,2998,Siren's Revenge,1,5
2026-09-26 10:40,2026-09-26 10:37,Zootopia,13819,Zootopia Hot Pursuit Single Rider,1,0
2026-09-26 10:40,2026-09-26 10:37,Zootopia,12392,Zootopia: Hot Pursuit,1,90
2026-09-26 10:45,2026-09-26 10:41,Adventure Isle,3893,Challenge Trails at Camp Discovery,1,10
2026-09-26 10:45,2026-09-26 10:41,Adventure Isle,16370,Junior Explorers Camp,1,5
2026-09-26 10:45,2026-09-26 10:41,Adventure Isle,2986,Roaring Rapids,1,35
2026-09-26 10:45,2026-09-26 10:41,Adventure Isle,3002,Soaring Over the Horizon,1,90
2026-09-26 10:45,2026-09-26 10:41,Adventure Isle,3901,Vista Trail at Camp Discovery,1,0
